team_abbrev,team_name,year,seed,wins,exit_round,adj_o,adj_d,adj_em,barthag,wab,off_efg,def_efg,off_to,def_to,off_or,def_or,off_ftr,def_ftr,fg3_pct,fg3_d_pct,ft_pct,off_cv,off_mean,off_range_80_20,pct_games_above_mean_o,def_cv,efg_cv,to_cv,to_std,margin_std,margin_mean,pct_games_close,pct_games_blown,off_win_loss_gap,off_last10_std,off_last10_mean,off_rating_vs_tier1_mean,off_rating_vs_tier2_mean,off_rating_vs_tier3_mean,efg_vs_tier1_mean,efg_vs_tier2_mean,efg_vs_tier3_mean,to_vs_tier1_mean,to_vs_tier2_mean,to_vs_tier3_mean,or_vs_tier1_mean,or_vs_tier2_mean,or_vs_tier3_mean,off_rating_dropoff_t1_vs_t3,efg_dropoff_t1_vs_t3,to_dropoff_t1_vs_t3,or_dropoff_t1_vs_t3,n_tier1_games,off_neutral_mean,home_away_gap,home_neutral_gap,win_pct_neutral,star_pts_cv,star_pts_mean,top8_pts_cv_mean,top8_pts_cv_max,star_fg_pct_cv,star_fg_pct_mean,top8_fg_pct_cv_mean,top8_fg_pct_cv_max,top8_fg3_pct_cv_mean,top8_fg3_pct_cv_max,top8_ft_pct_cv_mean,top8_orb_cv_mean,top8_orb_cv_max,top8_blk_cv_mean,top8_blk_cv_max,top8_stl_cv_mean,top8_stl_cv_max,top8_pts_cv_std,top8_pts_mean_std,star_pts_reliable_pct,team_fg2_pct_cv,team_fg3_pct_cv,team_ft_pct_cv,team_pts_cv,team_orb_cv,team_drb_cv,team_trb_cv,team_ast_cv,team_stl_cv,team_blk_cv,team_tov_cv,team_pf_cv,team_pts_allowed_cv,team_opp_fg3_pct_cv,team_opp_ft_pct_cv,team_opp_orb_cv,team_opp_tov_cv,team_opp_blk_cv,team_ast_to_ratio_cv,team_opp_efg_cv
north-carolina,UNC,2015,4,2,S16,118.36724563194,91.704310906178,26.662934725762,0.94955263819714,6.3817586452637,51.4,45.3,18.2,17.8,39.9,30.5,34.7,37.6,34.5,29.8,70.1,0.12761139020329018,111.12903225806453,18.099999999999994,0.5483870967741935,0.1358008158690501,0.1520189800362614,0.3376336305139171,6.081761912224882,8.40151188374576,5.2890287741935476,0.3225806451612903,0.06451612903225806,16.133333333333326,16.23933496175259,107.74000000000001,104.92666666666668,120.60000000000001,114.10000000000001,47.88666666666666,56.54285714285714,52.29999999999999,20.08,12.62857142857143,18.755555555555556,40.86666666666667,34.75714285714285,43.511111111111106,9.173333333333332,4.413333333333327,-1.3244444444444419,2.6444444444444386,15,105.88,0.09818181818184257,6.300000000000011,0.8,0.3743429618160658,13.548387096774194,0.5601460114765151,1.099457510857886,0.31796870141477745,0.41551612903225804,0.49397622234015137,1.02347221975752,1.0805406308484256,1.4381719389568945,0.34862116814015304,1.3240042181595475,3.31319675348035,2.394757514694806,5.567764362830025,1.346188152331279,1.9929563467371785,0.22282037320067288,3.327678849743551,0.5806451612903226,0.1571334559571412,0.374731373235403,0.1284102564745075,0.16143162227944188,0.285054068945213,0.19474452955520047,0.1670192552369249,0.2848711010491856,0.39900579567999267,0.5503545374357612,0.3525294102560117,0.2246355072358578,0.1673863189544335,0.40792500720655095,0.1707661484646391,0.45407082830478684,0.31106531384766684,0.5719504645906984,0.6821804103458141,0.20548003960919173
xavier,Xavier,2015,6,2,S16,114.95089182456,96.167532060614,18.78335976394601,0.8861245242849,1.2672365254693,53.0,50.2,18.0,19.2,31.3,27.1,38.1,34.4,34.9,35.0,72.5,0.11605534964726867,110.62580645161293,17.60000000000001,0.41935483870967744,0.13831544929105358,0.15343841755851417,0.30652750076946517,5.582755707562582,6.704267460936621,3.3428858064516134,0.5483870967741935,0.03225806451612903,13.380263157894746,8.221658389076175,104.96999999999998,104.35454545454544,113.79090909090907,114.42222222222222,51.14545454545455,54.93636363636363,56.288888888888884,18.845454545454544,17.69090909090909,18.077777777777776,27.5,34.954545454545446,32.91111111111111,10.067676767676772,5.143434343434336,-0.7676767676767682,5.411111111111111,11,109.63333333333333,10.25,5.491666666666674,0.3333333333333333,0.49362120434563733,11.96774193548387,0.5601953243448619,0.7892930587374972,0.389618593982574,0.6118387096774194,0.5104246871566945,0.7704321020698317,1.0054086780170701,1.4528090240846465,0.501650013668406,1.2536810179844737,1.9531142241082042,2.4158102472108607,4.025778999364487,1.3075141217668873,1.8620466242427964,0.11532198948334366,2.6216865157235696,0.4838709677419355,0.21351912464026226,0.34086107635420576,0.13501741118345278,0.14209737982065584,0.4688341577011726,0.15291161582582238,0.17990105508676896,0.209698353665089,0.4798203904221504,0.7249749630278748,0.2866478546799061,0.24295647478397395,0.19211354255904334,0.3600973879160525,0.23405911910671692,0.3424394476390288,0.29246129580560604,0.6933450142313087,0.4553435091675067,0.16045729176400028
oregon,Oregon,2015,8,1,R32,112.64328276946,99.511222210174,13.132060559286003,0.8061975606496,2.9544841215472,52.1,47.8,17.0,16.8,30.6,31.7,29.5,35.3,36.7,33.3,76.7,0.13167036834820514,109.17,19.78,0.4666666666666667,0.10218573023070603,0.1444658568335232,0.28001984876682073,4.7995402078633065,7.37876944090092,2.8402184,0.5333333333333333,0.0,12.64090909090909,12.299792229500826,112.46,100.7625,102.67777777777776,118.83846153846156,49.2,48.65555555555556,55.684615384615384,18.8,17.822222222222223,15.646153846153847,26.362499999999997,29.200000000000003,35.50769230769232,18.075961538461556,6.484615384615381,-3.1538461538461533,9.14519230769232,8,91.65,4.062222222222232,20.222222222222214,,0.33652822439343044,19.806451612903224,0.6135418972210464,1.0069664201865292,0.3272546296382466,0.43825806451612903,0.5224834988968854,0.863747616773004,1.0421762526389935,1.6911534525287761,0.5425586859448353,1.1423292994441123,1.7236105515264561,2.9868804044443125,5.567764362830026,1.382492568147763,2.466816812247149,0.19787929337041973,4.984246568431408,0.5161290322580645,0.162592648486241,0.2914479699066245,0.1538495712679237,0.15467193297732915,0.3900243975717319,0.23287720195721634,0.22881247105611466,0.33053384154297083,0.43475625275698426,0.5557345921462288,0.3001910466964446,0.2031987909372669,0.15411595951567303,0.370021622092718,0.1441817784041514,0.31632159251374375,0.2572127721822732,0.5669575782277066,0.5665683540658889,0.18652281188816136
georgia-state,Georgia State,2015,14,1,R32,109.12547320055,98.519038518421,10.606434682129006,0.76420227463854,-2.6104035221156,51.9,45.0,16.5,22.8,30.5,34.5,38.4,39.4,31.9,32.6,73.4,0.1424292693256675,109.45333333333333,28.02000000000001,0.43333333333333335,0.17149005024484565,0.1593379556698039,0.2838486339094469,4.603078679898197,6.443207126485807,5.3479375000000005,0.5333333333333333,0.0,16.996825396825386,15.511501109391915,109.7,,97.525,112.54799999999999,,50.0,53.64,,16.725,15.960000000000003,,28.9,30.172000000000004,,,,,1,117.35,10.256249999999994,-2.5999999999999943,,0.40719920429303125,19.70967741935484,0.6676074661683148,1.2771913060231577,0.2843050131465854,0.3892258064516129,0.5289564586188273,0.8947978746716811,0.9464774739659367,1.4321635365493133,0.5175877989875949,1.2676826204934175,1.7905168005978447,1.8648522380935395,3.8708310907779646,1.0866573592793658,1.9110661718118185,0.2741243913058512,6.614955287880516,0.3548387096774194,0.1337900733653568,0.3977835810254931,0.1916290772382709,0.17663590494279047,0.37508845145146064,0.22427567739791482,0.16285443851923118,0.31110514030131703,0.34601354427368297,0.49756591752363,0.3041153462025431,0.1635667392164461,0.22210163071416897,0.313721253180464,0.1359115418751033,0.3777124126457412,0.3200936954839088,0.8673510387990088,0.5557263046854416,0.23447029472360087
iowa,Iowa,2015,7,1,R32,113.09606860562,92.627464125877,20.468604479743007,0.9085449908104,1.9734143280228,47.8,45.1,17.4,19.3,35.8,30.5,39.6,29.2,33.2,32.4,74.5,0.11755445610392846,107.63225806451614,18.599999999999994,0.5161290322580645,0.1252283630062991,0.18670819216983262,0.3190072888084406,5.539407211793019,8.169189666720186,4.861236229354839,0.3870967741935484,0.03225806451612903,18.05714285714285,11.692490467532288,112.21,103.94666666666667,109.13333333333333,111.53846153846153,47.82666666666667,49.699999999999996,49.646153846153844,18.066666666666666,20.666666666666668,15.792307692307695,34.66,38.666666666666664,35.400000000000006,7.5917948717948605,1.8194871794871759,-2.2743589743589716,0.7400000000000091,15,83.39999999999999,-2.13333333333334,26.066666666666663,0.0,0.3765553156495543,15.870967741935484,0.6413249436798538,0.9869777761628307,0.3588183787642414,0.527516129032258,0.5880585293670247,0.9653413430822515,1.1036464235989363,1.3446535630433054,0.4284472597511742,1.1723340734949947,1.7236105515264557,2.348903980859239,5.567764362830022,1.2647342137689086,1.8236594603437408,0.18514537010289553,3.7376965638469715,0.5161290322580645,0.20783273188899876,0.2976809746731255,0.1560386598247189,0.14572188935759547,0.32478114232355904,0.1623899947563748,0.15185319957270652,0.2678880115623679,0.5575767612281523,0.5250770214580598,0.3421048973604405,0.19494158431869257,0.18796738563779583,0.4172665374733509,0.1483318207796179,0.41302183718351443,0.4322551775236489,0.7170741702545549,0.5031503526792567,0.18874818619565709
alabama-birmingham,UAB,2015,14,1,R32,101.84511548678,100.40519047738,1.4399250093999996,0.54084669585981,-7.2367950644164,47.8,47.2,20.4,19.8,34.0,33.1,37.2,34.1,33.2,31.8,73.9,0.14102446538278066,100.84999999999998,19.780000000000015,0.5333333333333333,0.11127408099309882,0.181822647477253,0.21540985615417974,4.4316987739453255,6.269909363079461,-0.6070772333333333,0.6333333333333333,0.13333333333333333,13.286666666666662,10.946765123389952,105.05,85.5,115.51999999999998,101.02,42.92,60.4,45.52499999999999,22.880000000000003,22.159999999999997,19.6,29.46,36.86,34.71499999999999,15.519999999999996,2.6049999999999898,-3.280000000000001,5.254999999999988,5,84.0,10.37727272727274,22.950000000000003,0.0,0.40315071419911386,12.935483870967742,0.6242724627131879,0.7941179353220136,0.3475877327298113,0.3928709677419355,0.5196015205649126,0.6478101890151302,1.0869140019660029,1.6003926946438087,0.3258253658774004,1.116483795272469,2.187346053696281,2.0008891259396813,5.4772255750516585,1.2516254846381218,2.175469298028971,0.11761535398850549,1.892875595791292,0.6451612903225806,0.14869046378605283,0.3741247511383103,0.1486377841018608,0.17220635063175466,0.31524621454699725,0.20344625210742145,0.1748154887778992,0.27507422620138167,0.41889342094762905,0.4526426766788018,0.23180159284616692,0.2565135563864324,0.1826056807067159,0.32175387894548785,0.16274279101635056,0.2543236197866701,0.3365335191181031,0.7597575149226768,0.5055456474859499,0.14946799110293196
arkansas,Arkansas,2015,5,1,R32,113.32695455196,96.995130030074,16.331824521886006,0.85687665062976,3.8034494126845,50.2,48.6,16.6,22.6,35.6,34.2,37.3,38.5,35.0,35.3,72.4,0.10713515001681037,110.39354838709677,18.700000000000003,0.5161290322580645,0.1549741188381855,0.13271191097124882,0.28675723421473337,4.725019201189864,7.5558102648088905,3.3604585161290323,0.41935483870967744,0.06451612903225806,10.085119047619045,12.722722454988423,107.01000000000002,103.71666666666668,111.85,112.09333333333332,49.300000000000004,51.43000000000001,50.839999999999996,18.200000000000003,16.85,15.54,31.3,36.82,34.98666666666667,8.376666666666637,1.539999999999992,-2.6600000000000037,3.686666666666671,6,,8.745614035087726,,,0.3080962541146666,17.838709677419356,0.5766534611768686,0.7502555750218,0.23193799004266735,0.5603225806451613,0.5202229438297798,0.6969073107102522,0.9508999307445487,1.4107967777125916,0.4373840080839996,1.0767925599207808,1.5893161818612196,1.6551952086844532,3.1055505863605646,1.202048236222709,1.3987295823154826,0.1446540193083349,4.6268472279243795,0.6129032258064516,0.11169918263635323,0.2923764389039583,0.09575749956679062,0.15293930745410922,0.383443831105796,0.25734055118592464,0.24263955885031832,0.28443685100733296,0.4293891009329417,0.5213705582772643,0.27205200061221224,0.23655026221940645,0.19822766084119164,0.4120769130741584,0.14465892814384212,0.3803469943793834,0.29037877214033797,0.689287152197524,0.44666116771394593,0.20074069678886083
georgetown,Georgetown,2015,4,1,R32,111.4826319114,93.182956293837,18.29967561756301,0.88715412261178,3.6016978340591,50.9,46.6,19.2,20.6,34.3,31.3,44.1,43.9,34.7,35.9,70.2,0.1334920743348475,107.84827586206896,24.040000000000006,0.5862068965517241,0.11793483189316784,0.15929811304512806,0.22629359515636147,4.412725105549049,7.308802651400553,2.8533312965517243,0.5172413793103449,0.06896551724137931,21.578333333333333,14.054279696155822,103.65,98.77333333333334,116.16666666666669,118.625,47.99333333333333,57.15,54.0,20.666666666666668,17.833333333333336,18.5625,31.033333333333335,29.483333333333334,42.75,19.85166666666666,6.006666666666668,-2.104166666666668,11.716666666666665,15,103.77499999999999,5.677083333333343,6.768750000000011,0.5,0.44404385805412205,16.035714285714285,0.6565106795204985,0.8614310721488354,0.3497765904427413,0.40225000000000005,0.5123434187626873,0.7042103567116555,1.0883711220977401,1.5645852246978618,0.5002979579386575,1.1954842122864602,1.6488632447841154,1.528864273214218,2.1841177556098867,1.2377438620468342,2.1438241865547516,0.17024208535253232,3.4673118203293605,0.5714285714285714,0.14772458111715614,0.33263733633707254,0.145429349695989,0.15712325280882133,0.4412640289583737,0.20706203634786235,0.20651377649809005,0.2992042228979663,0.36160298944137365,0.5244244368175875,0.23257075407874853,0.18183655392479026,0.1648374565081818,0.3469886055797056,0.1524647685794449,0.44708587213725753,0.2582977048360696,0.5303032422964123,0.44100392268517763,0.18544581917282296
san-diego-state,San Diego State,2015,8,1,R32,102.47281994788,86.879425993672,15.593393954207995,0.86970783066722,1.5114477355171,46.7,42.7,18.6,21.5,35.9,30.2,36.2,26.7,32.1,30.6,63.0,0.15279684350852737,100.48666666666668,26.840000000000003,0.4666666666666667,0.18394523423469247,0.21864394817511176,0.2679164162720223,5.152925739631896,7.216770545949294,4.634759033333333,0.36666666666666664,0.03333333333333333,15.05714285714285,13.481184418786558,103.33,91.51666666666667,105.95,101.65555555555557,42.550000000000004,50.21666666666667,47.400000000000006,20.416666666666668,16.599999999999998,19.716666666666665,36.63333333333333,32.35,37.47777777777778,10.1388888888889,4.850000000000001,-0.7000000000000028,0.8444444444444485,6,109.69999999999999,-6.597727272727269,-12.924999999999997,0.6666666666666666,0.4556647120006715,11.129032258064516,0.6670985811542843,1.052523313749935,0.4462891244947948,0.40480645161290335,0.605515380812129,0.8061063369632092,1.0598157489332318,1.2725282692479998,0.5890962058282724,1.2086234058514687,2.178387102966406,1.894026708238244,3.051285766293646,1.2707954096880716,1.9531142241082038,0.18286869933215136,2.5526618401511603,0.5806451612903226,0.22550988331438207,0.4055074131021437,0.14011364509865132,0.18072256101139333,0.34428963405595564,0.20987235777639396,0.15193967538643904,0.39775614165797807,0.45104971500583474,0.4560244876465883,0.2834923581637546,0.21278226925990468,0.22893264973759112,0.445344731107103,0.21157938317471833,0.4318058587322033,0.33825718631972396,0.6617224009129478,0.5133622234532444,0.18394563003958087
kansas,Kansas,2015,2,1,R32,113.26192444595,91.006533884416,22.255390561534,0.92524725644296,8.7402985452432,49.3,44.4,19.1,17.5,34.9,31.8,43.0,33.6,37.5,30.9,72.0,0.15103140653485753,107.55806451612905,25.299999999999997,0.41935483870967744,0.09087919269644593,0.18733847713725296,0.28599649078207223,5.322302436521854,7.251225006614271,2.9901720645161287,0.45161290322580644,0.06451612903225806,19.523809523809504,9.795061113756372,106.18999999999998,102.6421052631579,103.2,124.01428571428572,47.284210526315796,46.980000000000004,57.55714285714286,18.652631578947368,18.46,18.6,32.142105263157895,37.7,41.542857142857144,21.372180451127818,10.27293233082706,-0.052631578947366364,9.40075187969925,19,102.57500000000002,10.25681818181819,9.899999999999977,0.75,0.4525867267796629,14.166666666666666,0.6964643216773123,0.9819171210801304,0.42439687213500116,0.47,0.6514480040668716,1.0658317741279235,1.0023545237204272,1.2891805016333475,0.42563495804547724,1.186793264530279,1.7832769354064135,1.7795322692886357,2.64102252924885,1.1961351191589864,2.2742941307367106,0.2246786608980703,3.3466467438738134,0.6333333333333333,0.22073501153361452,0.38766221761932845,0.14703026395967358,0.16323318197250716,0.33656741484013303,0.1626179866153045,0.1437700676346279,0.3771920141769766,0.3899972224846361,0.4807883636346823,0.30312707039965703,0.21024066853640191,0.1241899781755171,0.2713192974599995,0.17387465118077705,0.43542730964514237,0.27321717154336916,0.5405871025888838,0.7476374709260196,0.1557996505575459
ohio-state,Ohio State,2015,10,1,R32,114.15321309006,92.821633335561,21.331579754499003,0.91520492866605,2.3952406860513,54.5,46.6,17.0,22.1,34.1,31.4,34.8,27.4,37.2,31.8,67.8,0.14812753851145055,114.22580645161287,32.900000000000006,0.3870967741935484,0.11265264980913153,0.20333207270903242,0.2780105377506959,4.692100430682713,10.296844238785573,5.5398112903225805,0.2903225806451613,0.0967741935483871,25.79141414141411,14.17705893336132,105.57000000000001,103.17857142857143,108.0,128.03846153846155,47.79285714285715,56.849999999999994,62.26153846153846,16.514285714285712,19.175,16.56153846153846,31.99285714285714,23.424999999999997,37.94615384615384,24.859890109890117,14.468681318681305,0.04725274725274886,5.953296703296701,14,,18.30499999999998,,,0.3383431315266972,19.225806451612904,0.6502093845645531,1.0400192821679475,0.33306574201836103,0.4662903225806451,0.49213912789822456,0.7759543270113557,1.1015774191069398,2.0858497622717773,0.49242147686436816,1.282636908517115,2.466816812247149,1.9319767950654674,3.870831090777965,1.1408396783078534,1.780248778762596,0.2418584053687776,4.3118158682733725,0.5806451612903226,0.21774225835562214,0.3131497763927493,0.1757505309137316,0.18918716152740367,0.37936294181922087,0.2657332416891905,0.22289593207936978,0.3592961122835178,0.39116154980424506,0.46707778401613076,0.29187552078280504,0.2983727364126465,0.14184494845032494,0.2774684904546764,0.17372502966265035,0.44204386756480446,0.2824388357242115,0.8592369243273629,0.4572826235984665,0.18026600011903035
villanova,Villanova,2015,1,1,R32,120.66418919929,91.354265594361,29.30992360492901,0.96083667685262,11.22742574069,55.3,45.5,16.6,21.7,32.7,31.1,42.4,30.3,38.9,30.8,72.7,0.13567866900766742,116.66129032258064,27.099999999999994,0.5483870967741935,0.1301955665664405,0.14428035999489167,0.3584250413840145,5.870077210021424,7.238864336747196,6.165869161290323,0.3870967741935484,0.03225806451612903,31.27931034482758,15.722227718884001,123.02000000000001,117.77857142857144,114.27142857142857,116.76999999999998,56.62142857142857,52.21428571428572,55.23,17.692857142857143,15.971428571428572,14.820000000000002,32.65714285714286,31.785714285714285,33.47,-1.0085714285714573,-1.3914285714285697,-2.872857142857141,0.8128571428571405,14,110.15,5.16761363636364,9.581249999999997,1.0,0.4506845606422397,14.166666666666666,0.5558985799468249,0.6561935690023182,0.3497936716683037,0.434,0.4770783095395798,0.6503249074897792,0.7423022447853799,0.8363153211465967,0.4263919540332244,1.283698838823347,2.175469298028971,2.326504776208192,5.567764362830026,1.1195181689114695,1.821228274539888,0.08488348127278392,2.443919405779081,0.5666666666666667,0.1865406504066155,0.2658775361768629,0.15209838493935887,0.13725314328264818,0.41028732984794203,0.1608062170930661,0.16903558380714975,0.2961796477868348,0.3301006440241903,0.4074244306207798,0.3772565993861182,0.24158254836933488,0.16050342624149522,0.341560779567652,0.2035118450914282,0.34398108898917096,0.2990846473785939,0.6131728753212478,0.7411611406390229,0.16240580825504677
virginia,Virginia,2015,2,1,R32,113.21490606696,83.330010219417,29.884895847542992,0.97137715060347,9.9215414427223,51.2,41.7,16.1,18.1,34.0,24.3,34.2,27.9,36.1,30.3,72.3,0.13023550781722926,111.34666666666666,24.840000000000003,0.5333333333333333,0.17208287458557162,0.17088412089386695,0.40912843128460963,6.391949858103218,6.630940096930282,6.4743585,0.4666666666666667,0.0,6.26428571428572,12.265597779516858,103.84,113.00999999999999,110.15555555555555,110.80909090909091,53.339999999999996,51.34444444444444,50.09090909090909,15.74,13.822222222222223,16.990909090909096,33.3,30.43333333333333,38.28181818181818,-2.2009090909090787,-3.249090909090903,1.2509090909090954,4.981818181818184,10,94.45,3.2291666666666714,19.487499999999997,,0.33022475790924616,13.666666666666666,0.6017165918257186,0.9736205178920491,0.3419994546060235,0.44016666666666665,0.5528070083160057,0.9348624904542253,0.934373839791883,1.1721737620360495,0.4458373059440998,1.4792400329410706,3.1387659759612303,1.5527975192807846,2.5442512229955376,1.2702553856692078,1.7832769354064135,0.24572987131415816,3.905973000476115,0.7333333333333333,0.15323596092001537,0.4073374406511819,0.13761185535279014,0.16340488729804892,0.3637025750856813,0.18187936045807418,0.17878593868947112,0.25226310506097377,0.47396834003565574,0.5876648890325499,0.4165540477440618,0.33185928626840744,0.2601653718501138,0.4066604859547357,0.2494290175939395,0.4266954013312557,0.2916114442296357,0.7883013264380915,0.528165772356975,0.23652791438458118
butler,Butler,2015,6,1,R32,108.49960206296,89.650400266163,18.84920179679699,0.89975737680571,3.3598389067492,49.1,46.9,17.4,19.3,35.5,24.9,40.5,33.3,35.8,30.6,68.0,0.1468040091239637,107.11935483870967,24.69999999999999,0.45161290322580644,0.10258849780364672,0.2124250147837074,0.29754668931481704,5.157156005446812,7.040797170427138,3.8027547741935486,0.5483870967741935,0.06451612903225806,21.899494949494937,14.917983182126939,107.41999999999999,99.73571428571428,111.30000000000001,114.23636363636363,44.59285714285714,48.0,57.39090909090908,17.4,12.700000000000001,19.772727272727273,34.3,37.96666666666667,35.60909090909092,14.500649350649354,12.798051948051942,2.372727272727275,1.3090909090909193,14,91.75,12.358522727272714,22.681250000000006,0.5,0.3211192162244172,16.64516129032258,0.6840864528308574,1.2389625289524084,0.298275527572349,0.45264516129032256,0.5768254007770048,0.9983291764791934,1.0910124637536642,1.5992583280743087,0.46258632650525866,1.1429573567585307,1.8237962445452498,2.889440915388141,5.567764362830025,1.460963579284348,2.3180451534284945,0.3262299593020069,4.550660124279387,0.6129032258064516,0.25493044031981377,0.30687839570336173,0.1785120028415934,0.17341196353141988,0.42479973025855877,0.16600854156619138,0.15825528166980066,0.4199727869601617,0.4734114731175787,0.5923031700636843,0.304203341690051,0.20536972764124609,0.16632141971363323,0.29865626930372446,0.17157151275574592,0.45237293485502544,0.34125901088659594,0.7026823824676622,0.6622834913964282,0.1233083913454362
northern-iowa,Northern Iowa,2015,5,1,R32,114.04885543733,92.156765974723,21.892089462607004,0.92063906306969,5.562426197232,56.2,45.1,18.0,19.3,26.9,26.9,40.2,26.7,39.7,31.6,72.6,0.12493337228500533,111.72,21.36,0.43333333333333335,0.12630141779889573,0.15871427969822888,0.2340528612276378,4.356503923650432,5.302079469378991,6.907487733333332,0.3333333333333333,0.0,11.577777777777769,16.006040526417937,115.5,108.0,112.02499999999999,112.3409090909091,58.224999999999994,54.97500000000001,57.36818181818182,18.049999999999997,18.174999999999997,18.795454545454547,17.325,29.675,26.109090909090913,4.3409090909090935,-0.856818181818177,0.7454545454545496,8.784090909090914,4,110.33333333333333,4.768333333333317,3.6599999999999966,1.0,0.3608954531765567,15.6,0.7071288199408003,0.8658063137378792,0.2559113293640615,0.6347666666666666,0.624361433306964,0.8213016568362982,1.1168183531579166,2.224859546128699,0.4956091266332857,1.5923570225321841,3.2562936409147865,2.6716533448000255,5.47722557505166,1.532607872387906,3.0512857662936463,0.14743974432638884,3.237797605369016,0.5666666666666667,0.18726653614221436,0.2501592712205015,0.14046545373501984,0.13449565158099083,0.5912930498809134,0.14793856399577765,0.1781461939612099,0.29943810739074705,0.4780494101514995,0.7527768823986286,0.2666846258320349,0.2758442570482128,0.2168750920109762,0.2835526031275997,0.22859236799778046,0.5167469452172956,0.27602186907776605,0.6709631665607478,0.425094146349489,0.1725873966606904
maryland,Maryland,2015,4,1,R32,109.86635023406,93.858621858278,16.007728375781994,0.85947816350842,6.8275842864871,50.9,45.4,18.4,17.3,29.2,30.4,44.5,27.9,37.2,31.2,75.7,0.1077783737627899,106.37741935483871,14.5,0.5806451612903226,0.12772038594686444,0.14134884773120907,0.2426781828892501,4.401869104471785,7.352841136682589,2.7798132161290328,0.4838709677419355,0.03225806451612903,13.11230769230771,10.340449162821162,101.34,102.38461538461537,106.075,110.17142857142858,49.284615384615385,52.025,52.5,17.276923076923076,20.075,18.385714285714283,24.60769230769231,29.025,31.03571428571428,7.786813186813205,3.2153846153846146,1.1087912087912066,6.42802197802197,13,114.25,12.385263157894741,-4.14473684210526,,0.4020424521531691,16.129032258064516,0.6346994883550988,1.0225970290832742,0.4887269104690005,0.43832258064516133,0.6112467199124719,0.9103768484249364,0.8983157378606215,1.3342830042766813,0.41257364643075334,1.6349931243150295,2.839463231022586,2.0661744335650223,3.870831090777965,1.5323654599625356,2.4814961473376687,0.2302327079040473,4.9407855496486395,0.5483870967741935,0.1834671424566447,0.2612339963441431,0.13638207666809016,0.13470302353552183,0.4178400145722975,0.228501550282098,0.21641462622524718,0.23833445324253635,0.5606508798253492,0.5683699967788228,0.3054999178199498,0.23470952907001988,0.148918754460037,0.39812942343117336,0.215558441984424,0.4373762646863185,0.3001591710554913,0.5773502691896257,0.30368943507224583,0.23429072289485883
