"UC Santa Barbara",108.04543533807,107.56317527545,0.51285843155529,19–13,19,32,54.6,48.9,29.7,32,18.2,17.2,27.5,29.2,66.5,52.4,50.5,38.1,30.8,8.4,7.1,58.3,46.1,47.4,36.9,66,,,,2025,,,,-8.0718604477661,77.2,77.4
NJIT,93.314806648571,112.8627907934,0.10090297669436,5–25,5,30,45.3,50,27.4,38.6,18,13.8,27.7,31.8,66.8,45,51.9,30.5,31,9.2,10.2,41.9,50.6,37.8,35.2,67,,,,2025,,,,-21.466282181074,73,68.8
"North Alabama",111.03507051414,106.98238590166,0.60529847483042,22–10,22,32,51.7,50.5,30.8,27.6,12.5,16.8,33.5,29,67.2,51.5,51.7,34.8,32.6,9.6,9.4,42.4,51.6,34.8,43.3,67.2,,,,2025,,,,-5.7824551773388,70,70.2
"Alabama A&M",92.907112431954,114.59032531267,0.082241327520325,7–22,7,29,45.1,54.3,38.6,46.7,21.9,21,33.9,34.6,71.8,44.3,51.8,30.8,39,10.7,8.7,53.4,57.8,41.6,37.5,71.5,,,,2025,,,,-18.705044229124,66.7,70.2
"Cal Baptist",105.75054058043,105.71830207072,0.50087658891029,17–15,17,32,48.3,50.1,29.7,33.4,17.7,18.1,33.3,29.6,67.4,48.6,50.3,31.7,33.2,6.9,9.1,45.6,39.6,35,31.3,66.5,,,,2025,,,,-9.6766703895686,75.7,68.4
Dartmouth,100.38536476484,103.17910912066,0.42173021595693,12–14,12,26,50.3,49.1,30.3,23.2,16.2,13.8,22.8,24.9,71.6,49.8,52.1,33.9,29.6,7.9,9.3,56.9,51.9,46.5,38.5,71.5,,,,2025,,,,-10.55165682274,75.1,70
"La Salle",103.31013896188,107.19210016673,0.39551195900157,13–19,13,32,46.1,52.6,31.4,30,15.5,16.7,30.5,29.5,69.7,44.5,54.5,32.8,33.2,10.2,9,45.1,54.9,33.2,41.5,69.4,,,,2025,,,,-11.749179960412,72.4,69.6
"East Texas A&M",99.512851434902,107.0017072113,0.30271194510187,5–26,5,31,49.2,53.8,28,36.5,22.5,19.9,28.1,35.9,67.8,51.1,52.6,31.4,37.4,10.7,13.4,61.6,59.4,48.3,34.6,68.1,,,,2025,,,,-19.718033296723,64.4,69.2
Tulsa,101.6545760926,108.08988652949,0.33050542810837,11–20,11,31,49.5,49.7,34.2,33.6,16.9,14.4,27.2,31.1,67.3,51.5,50,31.2,32.7,6.8,11.3,54.2,46.7,42.3,34,67,,,,2025,,,,-14.395429843957,67.2,70.2
"Incarnate Word",105.88078909799,112.17041024994,0.33992865798694,13–16,13,29,51.1,52,27.5,34.7,18.1,17.5,34.5,31.4,64.5,49.7,50.8,35.8,36.4,9.6,9.4,46.1,47.8,36.3,31.2,64.9,,,,2025,,,,-11.435100051193,68.3,70.9
"St. Thomas",114.30152656675,108.71758743604,0.64014487464964,21–10,21,31,57.8,52.5,34,35.9,13.7,18.5,21.5,31.2,69.3,58.1,52.1,38.3,35.4,9.3,9.8,52.1,50.6,46.8,41.3,68.6,,,,2025,,,,-5.1506725347372,77.6,75.5
"Grand Canyon",107.91971918134,99.658260724022,0.71419937254808,25–7,25,32,51.2,47,43.9,32.2,18.4,20.6,32.5,28.6,72.6,53.2,46.4,31.6,32.1,13,8.7,52.1,48.4,33.6,34.4,72.2,,,,2025,,,,-2.5263696598689,73.5,73.1
"Michigan St.",117.19398072879,92.230081502234,0.94018150332051,27–6,27,33,51.2,46.1,37.8,33.1,16.6,16.4,35.3,24.6,69.2,53.6,49.1,30.8,27.9,13.3,7.8,61.6,53.4,32.7,41.4,68.6,,,,2025,,,,8.4590242868633,78.1,72.2
"Cal St. Fullerton",93.097889179645,112.06393624359,0.1059961178992,4–26,4,30,44.2,54.3,39.2,34.1,21.3,16.1,25.9,29.8,68.9,46.1,55.9,27,34.9,6.1,9.4,41.5,56.1,34.1,45.8,68.8,,,,2025,,,,-19.474809142824,73.8,75.2
"Southeastern Louisiana",103.8061229163,106.86343407503,0.41731447110275,16–14,16,30,49.2,51.4,34.7,36.5,17.4,18.8,30.9,29.4,67.2,49.5,51.9,32.4,33.7,7.1,10,46.2,50.8,31.6,42.2,67.6,,,,2025,,,,-9.0975725849827,74.5,67.2
"UC Riverside",108.8173155007,108.81720919811,0.5000028085612,19–12,19,31,49.5,51.4,28.7,33.4,15.8,15.8,32.2,28.9,68.1,49,51.4,33.5,34.4,6.3,8.8,47.9,51.5,42.3,38.8,67.8,,,,2025,,,,-4.7371031017723,76.8,75
Clemson,117.67474781893,95.699298957665,0.91507246685391,27–6,27,33,53.6,48.9,28.2,27.6,15.7,20.1,33.7,29.9,65.1,52.3,49.3,37.2,32.2,10.4,8.1,52.3,43.7,38.4,38.3,65,,,,2025,,,,4.752461582172,76.6,69.5
Colorado,108.27784646624,99.219826997604,0.73197599973972,14–20,14,34,50.6,49.5,36.3,34.8,21,16.4,28.9,28.3,68.2,51.9,48.5,32.2,34.1,11.1,10,58.4,50.8,37.3,39.1,68.3,,,,2025,,,,-4.3578150439446,75.4,70.5
"Coastal Carolina",101.05809514187,114.2063058036,0.19677466287576,8–22,8,30,49.4,48.6,34.4,36.9,18.4,10.5,29,28.7,64.2,47.7,48.5,34.8,32.5,4.3,10.8,49.2,42.3,39.2,36.3,63.9,,,,2025,,,,-18.149419769391,69.4,73.3
"North Carolina A&T",97.175567953573,113.00328388502,0.14990811354961,6–25,6,31,45.8,51.5,31.2,30,15.4,15.3,27,31.4,69.1,46.3,52.4,30,33.3,8.2,9.4,44.4,57.4,36,38.5,70,,,,2025,,,,-20.083092783954,68.7,75.9
Washington,108.87942624468,103.53102318245,0.64089538164482,12–18,12,30,50.6,53,34.5,36.2,17.5,16.7,27.5,28.5,68.5,50.1,53.3,34.4,35.1,10.1,11.5,50.8,47,35.7,35.4,68.4,,,,2025,,,,-4.9396976272461,69,75.2
"Colorado St.",114.914153233,98.95064493694,0.84812727914457,25–9,25,34,55.8,48.5,31.8,33.6,17.4,16.7,26.4,25.3,66.3,56.5,47.7,36.6,33.1,8,8.1,62.8,47.2,42.8,37.9,66.8,,,,2025,,,,0.77076080930101,77.5,68.1
UMBC,105.09291314554,118.33286974788,0.20350140152247,10–19,10,29,55.2,54.1,31.6,27.9,15.9,17.4,19.4,33.7,71,53.8,54.2,38.4,35.8,5.9,8,50.4,46.7,38.4,34.4,71.2,,,,2025,,,,-15.595496624304,70,69.5
"Louisiana Monroe",96.27914674548,113.80901488219,0.1274601204813,5–25,5,30,45,53.6,31.1,25.1,17.1,16.1,29,32.5,68,43.1,55.8,32.5,34,6.9,9.8,51.6,58.3,33.9,45.1,68.5,,,,2025,,,,-20.731361105401,71,70.9
"The Citadel",93.514754989267,117.10678637951,0.069971943375964,1–25,1,26,46.9,54.5,32.8,32.8,19.5,15.2,27.2,32,65.5,49.5,56.3,29.2,34.7,5.7,11.6,52.2,54.5,45.2,42.7,65.3,,,,2025,,,,-21.368949875788,62.3,74.2
Hofstra,97.620249414876,101.98817114008,0.37674744708004,13–18,13,31,48.9,45.9,25.3,38,17.6,16.4,25.8,28.6,64.3,48.1,42.6,33.2,33.9,11.7,9.2,55.6,52.8,42.3,40.4,64.3,,,,2025,,,,-13.353418345178,70.8,69.8
"UMass Lowell",107.53186587368,115.29636086554,0.30964824624216,14–15,14,29,54.6,51.6,31.6,25.2,18.1,14.7,26.1,30.3,69.3,56.3,50.5,34.2,35.6,10,9.4,52.6,44.7,34.6,34.7,69.4,,,,2025,,,,-11.528406641911,77.2,69.8
"South Alabama",106.38536724721,102.90087529539,0.59458965579814,19–11,19,30,50.8,48.5,33.6,24.4,14.6,20.6,28.3,32.2,64,53.6,46.9,31.7,33.1,11.3,10.7,56,69.7,45.6,59.3,63.8,,,,2025,,,,-6.1621638520749,70.9,69.5
Butler,115.30196259593,104.99051067076,0.74599623974706,14–19,14,33,53,49.4,37.3,20.4,16.4,11.5,26.4,29.3,67.3,51.7,50.9,36.6,31.3,6.9,10.2,55.5,48.8,40.9,36.8,68.1,,,,2025,,,,-6.0526131089735,74.2,75.6
"SIU Edwardsville",101.10715024071,105.56841954372,0.37835133973234,19–11,19,30,48.9,47.5,33.1,33.2,17.1,17.3,31.8,29.1,67.2,47.8,46.3,34,33,11.5,8,51.4,48.7,36.3,38.6,66.6,,,,2025,,,,-7.6766468339756,67.9,70.3
"Northern Colorado",111.5958794655,107.44748815878,0.60722003001226,22–9,22,31,57.3,52.1,33.4,35.4,15.7,15.5,25.2,22.2,68.9,58.9,51.8,36.5,35.2,5.7,9.3,52.5,37.4,38.1,34.1,69.4,,,,2025,,,,-4.1203383806531,72.9,74.6
Iowa,119.48731854676,105.95548368567,0.79934391261463,17–16,17,33,56.8,54.4,26,28.3,13.7,17.9,25.1,32.2,71.4,56.6,56.2,38,34.4,11,7.6,59.8,54.1,41,38.8,70.5,,,,2025,,,,-1.8683155679219,70.5,70.4
"Florida A&M",101.14557746465,116.2533753413,0.16785177943626,12–17,12,29,50.6,51.4,36.7,39.9,20.7,15.4,27.7,31.9,68.4,50.8,51.5,33.6,34.2,8.3,10.4,52.4,48.3,46.6,36.5,67.9,,,,2025,,,,-10.793563107098,71.4,69.6
TCU,106.17793467549,95.636711600284,0.76895765621557,16–16,16,32,46.8,50.9,33.5,28.3,17.3,19.5,33,29.6,67.1,47.8,53.4,30,31.6,10.7,9.2,49.9,63.5,34.7,42.5,67.2,,,,2025,,,,-1.6706071443581,64.7,73.8
"Middle Tennessee",108.74064717677,103.92850982118,0.62726880692168,20–11,20,31,50.8,48.5,32.3,31,16.6,16.1,30.7,29,68.9,52.9,49.2,31.7,31.6,10.9,9.6,45.8,49.1,39.5,35.5,69,,,,2025,,,,-4.1117102023522,67.8,73.1
Oregon,115.526881615,96.919711303634,0.88284313375061,24–9,24,33,52.2,49.1,33.4,27.7,16.2,17.6,30.6,29.2,68.6,53,50,34,31.7,10.1,8.8,54.4,50.3,38.6,37.4,68.5,,,,2025,,,,5.8063372448438,76.3,72.1
Harvard,101.46133592011,108.37741946742,0.31900839726291,11–15,11,26,50.6,52.2,24.4,24.6,18,17.7,25,31.1,66.9,52.2,53.4,32,33.5,7.8,9.6,54.4,51.1,39.9,36.5,66.4,,,,2025,,,,-10.77725732663,77.6,75.8
Florida,126.76654355781,94.159843681871,0.96831038176654,30–4,30,34,55,45.3,32.6,33,15,17,38.1,28.8,70.8,56.4,45.9,35.5,29.6,12.3,8.6,52.4,46.4,43.6,37.3,70.3,,,,2025,,,,11.145769110397,71.8,70.7
"Saint Joseph's",110.02512663317,101.01592814971,0.72759435283328,22–12,22,34,52.1,47.1,32.3,25.9,16.6,16.1,30.4,27.4,68.3,53.1,45.5,34,33.5,13.7,9.8,56.4,50.9,46.5,33.3,68.7,,,,2025,,,,-4.8228549074909,74.3,75
"Saint Mary's",115.04325061643,93.363285058264,0.91692750252246,27–5,27,32,50.9,46.2,31.4,25,15.1,16.6,40.5,24.9,63.5,51.8,45.8,32.6,31.2,10.4,7.2,57.1,54.1,33.4,31.3,62.5,,,,2025,,,,4.3940263051916,69.5,74.7
"Texas A&M Corpus Chris",107.0626293257,104.98423234935,0.5561234583001,16–14,16,30,52.8,49.9,36.7,40.4,17.8,18.3,31.9,30.7,67.5,53,48.4,34.7,35,10.1,11.6,51.4,53.2,29.2,36.7,68.2,,,,2025,,,,-8.0011870841625,62.2,67.4
"Ohio St.",116.77243080569,98.953943345221,0.87035300408913,17–15,17,32,53.5,48.6,35.8,39.9,15.6,16.8,28.9,30.5,68.6,52.6,50.3,36.8,30.5,10,9.1,48.1,47.9,37.7,37.6,67.8,,,,2025,,,,-0.38014136699776,74.8,75.2
"Florida St.",108.16420615784,100.18838810319,0.70700441264109,17–15,17,32,50.7,48.5,39.4,37.5,17.4,19.1,29.7,31.8,70.3,52.3,48.9,31.7,32,14.1,7.1,50,50.7,33.7,42.1,70.4,,,,2025,,,,-5.2539895877763,71.7,73
"Seton Hall",97.682437606525,101.47577617398,0.3921864613522,7–25,7,32,44.7,54.6,32.9,39.6,19.1,22.2,31.2,31.8,64.7,43.9,54.5,31.2,36.6,11.9,10.7,50.7,59.2,30.5,44.4,65.1,,,,2025,,,,-13.151806146909,66.3,72.6
"North Carolina",118.03909941099,100.00215783631,0.87067923839061,22–13,22,35,54.2,49.6,34.8,30,15.1,15.2,29.2,27.1,70.8,54.9,49.2,35.3,33.5,9.7,10.5,51,47.5,37,37.9,71.3,,,,2025,,,,1.3617507417224,73.7,74.8
"Houston Christian",100.84920998101,108.37292340627,0.30418532962821,10–20,10,30,49.1,52.6,30.5,29.4,18,17.9,26,32,64.9,49.3,54.5,32.5,32.3,9.3,10,46.4,44,44,31.8,65.3,,,,2025,,,,-14.196606556206,68.8,70.2
Lehigh,99.516826826914,111.49976398228,0.2129053344461,9–19,9,28,51.1,50.7,31.5,33.9,15.6,16.1,21.4,29.1,66.8,49.1,53,36.4,31.2,5.7,8.3,51.3,48.5,37.3,36.7,67.9,,,,2025,,,,-15.183134405979,67.8,74.2
Navy,101.21094751259,111.96815254515,0.23837906915427,14–19,14,33,48,52.5,33.8,33.8,16.1,17.8,31.3,27.2,66.7,46.8,52.6,33.3,34.9,8,9.3,52.8,50.2,37.1,41.2,67.7,,,,2025,,,,-16.18434522319,73.1,70.5
"Saint Francis",99.921193169663,111.94104952824,0.21310803921663,13–17,13,30,51.6,51.3,23.8,28.7,19.6,16.4,25.4,30,66.6,52.6,53.4,33.4,32.3,6.7,9.3,50.3,51,41.9,43.2,67.9,,,,2025,,,,-12.110249309211,72.5,74.5
"Santa Clara",115.47293387841,100.38008875761,0.83352678289114,20–12,20,32,55.5,49.5,28.9,31.9,17,16.9,32.8,26.9,70,54.6,51.7,37.7,30.7,8.5,10.8,58.5,57.1,46.8,39.7,69.7,,,,2025,,,,-3.2730531022202,72.8,72.1
"Loyola Marymount",103.9268089968,102.82074810244,0.53072296797969,16–15,16,31,50.2,48.5,29,28.9,15.2,15.7,22.8,30.9,68.4,50.6,49,33.1,31.8,10.4,6.6,50.9,51,40.4,36.6,67.8,,,,2025,,,,-6.8698723368399,72.2,75.7
Delaware,109.1217300074,114.29655210372,0.36985891791671,14–20,14,34,55.1,52.2,30,32.9,16.6,15.5,22.4,32.5,70.1,54.1,51.9,37.7,35.3,7,9.9,50.8,45.2,39.9,34.1,71,,,,2025,,,,-15.009490213868,77.7,73.9
"Miami OH",108.13181463706,106.74520942269,0.53703739990189,23–9,23,32,55.4,51.3,28.1,33.3,17.4,19.1,27.5,29,70.1,53.9,51.9,38.2,33.6,10.1,9.7,55.4,48,44,39.9,69.6,,,,2025,,,,-4.3040992211216,72.4,71.6
"New Mexico",112.03815926058,95.5623027691,0.86166671394135,25–7,25,32,50.8,49.2,37.8,35,15.6,20.5,31.5,25.6,72.9,50.6,48.2,34.1,33.8,14.3,9.5,51.5,59.5,32.2,38.3,73.8,,,,2025,,,,2.7271935088287,68.4,66.7
"Coppin St.",87.700011839437,112.61564397404,0.05336927012494,5–24,5,29,44,55.6,36.4,37.1,21.6,20.5,26.5,33.9,68.9,44.2,56.3,29,36.3,5.4,13.2,50.4,57.8,32.1,38.8,68.7,,,,2025,,,,-18.982924627391,67.8,71.9
Temple,109.90805405654,109.61170925602,0.50776170095375,16–15,16,31,49.9,50.6,45.2,36.4,15.7,15.1,32,31.2,69.3,48.2,51,35.8,33.3,9.2,10.2,40.8,54.1,31.3,36.4,69.5,,,,2025,,,,-9.525079252206,73.4,70.7
Monmouth,103.25180394738,111.73289361161,0.28744714886398,13–20,13,33,47.2,50.7,36.7,36.1,16.2,16.6,29.8,34.8,67.3,44.2,50.7,35.2,33.8,12.7,9.6,49.6,55.2,34.6,40.7,67.9,,,,2025,,,,-14.359955120392,74.2,73
Southern,98.69714482041,102.49853903444,0.39302507647445,17–12,17,29,47.2,49.2,38.1,42.3,18.5,21.1,34.4,28.5,69.8,47.4,48.2,31.2,33.8,11.9,12.7,49.2,60,33.3,39.4,69.1,,,,2025,,,,-6.9794796423859,65.5,69.7
"Southern Miss",97.130485735642,108.72075102983,0.21477742069257,9–22,9,31,47.9,50.2,33.8,35.4,19.5,16.1,28.1,30.2,71,49.8,51.2,29.8,32.5,11.2,9.4,56.9,51.6,36.9,38.4,71.5,,,,2025,,,,-16.877962870832,69.4,70.6
California,110.20887968957,106.38935998667,0.60003881642133,14–19,14,33,47.8,53,38.9,32.8,16.6,16.3,34.7,28.8,67.9,48.2,51.3,31.5,37.6,9.3,10.4,41.2,42.8,37.8,32.8,68.2,,,,2025,,,,-8.1587855561275,74.6,74.1
"Georgia St.",106.0885736787,113.4147710077,0.316925139546,13–19,13,32,50.4,51,33.8,26.2,16.9,12.9,32.4,31.9,69.5,49.8,51.8,34.4,33.2,7.9,8.6,44.7,53.8,33.3,41.5,69.8,,,,2025,,,,-13.099303106839,68.6,72.2
"Miami FL",113.16450218231,114.86302508938,0.45727328215143,7–24,7,31,51.9,57.4,26.4,28.8,16,15,28.2,30.8,67.6,55.1,55.9,31.3,39.7,9.6,8.1,47,56.2,38.5,39.9,68.2,,,,2025,,,,-13.540338770329,76.4,74.4
Georgia,115.26366622164,96.025576635167,0.89090203742864,20–12,20,32,52.5,47.2,39.8,30.4,18.8,18,36.1,31.8,68.5,53.8,47.8,33.5,30.9,14.7,9.3,47.6,48.8,36.8,40.6,67.2,,,,2025,,,,2.0379774596612,71.7,73.7
"North Dakota",107.90589291146,114.87100757834,0.32754077801078,9–21,9,30,49.7,56.5,33.6,33,16.6,15,33.7,28.7,70.3,50.3,57.1,32.5,37.1,7.1,9.3,45.1,47.9,40,40.6,69.7,,,,2025,,,,-15.098715637939,70.1,74.6
Princeton,104.23061162469,107.06025473323,0.4235936356788,17–11,17,28,51.5,53.4,24.6,31.7,15.2,17.3,26.2,24.2,68,50.1,53.5,35.3,35.5,6,12.7,57,51.2,48.7,40.8,67.4,,,,2025,,,,-6.2129184082387,70.7,75
"Saint Louis",108.59834294265,104.13661796851,0.61832706375825,17–14,17,31,56.3,48.6,29.8,24.3,18.6,14.4,23.6,28,68,59.8,47.8,35.3,33.2,7.5,12.1,57,47.8,50.3,39.4,67.9,,,,2025,,,,-6.4885197912986,69.4,71.9
"Arizona St.",112.44639847591,100.00841173941,0.79381179452745,13–19,13,32,51.4,50.5,35.9,31.2,17.5,16,25.2,30.4,69.9,49.8,51.4,35.8,32.9,12.1,11.3,51.2,54.2,42.8,40.3,69.1,,,,2025,,,,-3.0877879413816,72.4,75.5
"Purdue Fort Wayne",109.10647989582,108.81956447499,0.50756971740885,17–13,17,30,54.7,53.3,29.1,30,13.8,20.1,22,32.8,70.3,54,56.2,37.1,32.6,7.4,10,47.6,49.8,45.6,40,70.3,,,,2025,,,,-8.1549824377688,75.1,74
Iona,98.711647577423,105.53946398439,0.31666452223713,17–17,17,34,47.5,51.7,27.9,35.6,20.9,22.8,39.1,30.9,68.6,47.5,53.9,31.8,32.6,9.4,10.9,56.4,60.6,34.7,44.5,69,,,,2025,,,,-13.744709239326,68.5,74.3
Stetson,98.90760907056,119.54625869466,0.10161129807606,6–24,6,30,50.2,53.1,33.1,27.7,18.7,13.1,24.1,34.3,68.8,50.2,52.6,33.5,35.9,7.7,8.4,45.5,55.6,37.7,41.4,68.3,,,,2025,,,,-19.465326503753,73.9,75.8
Marshall,105.17212881889,106.19839042472,0.47211093695785,18–13,18,31,49.9,49.3,34.8,40.9,16.5,16.8,33,29.6,68.9,51,49.7,32.3,32.2,14.5,8.7,53.3,40.3,39.6,32.8,69.4,,,,2025,,,,-8.5526882240185,69,70.7
"Eastern Michigan",103.80388393973,113.34199343354,0.26679924964488,15–16,15,31,52.4,53.7,33,38.5,18.7,17.8,29.6,31.7,68.2,52.4,51.9,35,37.7,9.5,8.8,47.2,50.2,38.2,38.8,67.9,,,,2025,,,,-11.959696082844,74.3,74.4
Niagara,100.91692949938,115.07813454937,0.18092297356972,10–20,10,30,52,53,30.4,29.8,18.6,16.8,23.6,27.3,64.8,51.8,51.8,34.9,36.7,6.5,9.3,51.7,55.7,42.8,38.4,65.6,,,,2025,,,,-16.654140571683,74,78.6
Campbell,100.80021107622,106.04196006445,0.35824585508751,13–17,13,30,50,52.4,29.7,29.9,15.8,18.8,24.6,27.7,66.2,51.5,55.8,31.9,31.1,8.5,10.3,54,52.5,41.8,36.8,66.5,,,,2025,,,,-12.565315420761,76.4,70.2
Mercer,98.870902505399,107.59195121612,0.27446115634804,12–19,12,31,48.9,50.8,29.8,32.8,16.6,16.8,28.8,28.7,71.5,49.8,49.7,31.8,34.7,8,9.6,46.6,55.3,40.1,46,71.7,,,,2025,,,,-14.336968122047,65.3,71.8
Lindenwood,94.498406947135,107.68333575998,0.1821219874979,13–17,13,30,45,50.7,36,34.7,17.9,19.4,30,31.5,69.9,47.6,50,26.7,34.6,10,11.1,42.3,50.6,34.6,37.5,70.1,,,,2025,,,,-12.762542137569,68.8,70.5
"St. Bonaventure",106.94266753157,98.922832510391,0.71022090481184,21–11,21,32,50.2,49.7,30.9,24.4,16,18.7,28,26.9,65.1,51.9,50.8,31.4,32.3,11.3,9.7,42.6,58,34.9,47.6,65,,,,2025,,,,-4.1737346405986,73.6,73.5
"Oregon St.",115.50793163586,106.63413301291,0.7148910437827,19–12,19,31,54.6,51.1,38.9,32.3,16.6,16.6,31.8,27.6,64.7,54.5,50.4,36.5,34.7,8.6,7.4,55.2,57.3,35.9,41.2,64.5,,,,2025,,,,-4.1960470112036,78.9,72.2
Lipscomb,109.95003499664,103.09670749818,0.67702289840778,23–9,23,32,55.9,48.6,31.4,22.3,14.4,15.9,24,26.5,67.3,56.7,49.9,36.7,31,7.7,10.1,54.4,39.5,47.4,37.2,66.9,,,,2025,,,,-4.1352765063651,79.6,67.1
"Kennesaw St.",106.60556396625,103.81666770005,0.57562904808962,16–14,16,30,49.3,48.3,38.8,42.6,19.7,15.1,32.5,27.4,70.6,52.2,48.1,30.6,32.5,11.8,11.7,50.5,52.6,45.5,38.4,70.8,,,,2025,,,,-7.1999295169413,73.2,69.6
"James Madison",110.03991452618,109.40149620183,0.5167222158514,18–12,18,30,50.7,50.9,30.4,33.4,15.8,15.6,32,30.5,65.2,50,49.6,34.3,35.5,8.4,8.1,45.8,41.4,45.2,35.1,65.7,,,,2025,,,,-7.2751889841939,76.4,71.8
Georgetown,106.70496947306,99.373535564886,0.69393733516875,17–15,17,32,50.4,49.4,25.8,29.3,17.1,19.6,31.6,28.9,68.3,52.1,48.5,31.8,33.8,11.1,9.5,53.4,55,37.4,39.6,68.9,,,,2025,,,,-4.6351613207462,70.6,75.8
"USC Upstate",99.267767649477,114.83650878541,0.15770314014205,3–26,3,29,49.8,56.1,30.4,39.5,19,16.6,25.3,32.4,73.5,53.1,58.3,29.4,35.2,6.4,7.9,48.1,47.6,36.9,40.2,73.4,,,,2025,,,,-20.957785931131,67.7,72.2
"Morgan St.",100.61911578028,117.73399487644,0.14106363601639,10–18,10,28,49,52.4,35.7,39.1,17.9,17,34.1,36.9,71.7,49.5,51,31.6,36.8,11.1,8.8,43.7,54.1,21.7,34.3,71.1,,,,2025,,,,-14.435593040412,72.5,68.8
"New Hampshire",93.375686238869,115.00427392297,0.083486607930469,6–24,6,30,47.1,54.4,26.4,33,19,16.9,27.4,31.6,68.4,46.8,56.4,31.7,34.1,6.6,13.1,46.3,53.7,40.8,39.7,68.4,,,,2025,,,,-20.346938611057,65.3,70.6
"Iowa St.",119.22584493685,92.619705629931,0.94804148869759,24–9,24,33,54.6,48.4,38.5,28.9,16.9,21.8,32.2,28.4,69.5,55.1,47.5,35.8,33.2,10.2,9.3,53.9,55.3,36.9,40.7,69.3,,,,2025,,,,5.4313705508145,75.7,75
"Alcorn St.",97.106995266099,111.24615611513,0.17318544539316,11–20,11,31,46.1,53,30.4,31.5,19.6,18.3,33.6,32.5,66.3,45.4,54.6,31.8,34.1,8.5,10.6,43.5,60.9,29.6,45.3,65.5,,,,2025,,,,-13.93615941363,72,72.1
Purdue,124.88691190831,99.345407070427,0.93284700467191,22–11,22,33,56.3,52,34.6,31,15.6,17.8,31,29.9,66.6,55.5,56.4,38.5,30.7,5.3,8.8,57.7,58,38.1,42.7,65.8,,,,2025,,,,4.9250112923016,73,72.6
Drake,112.74841086207,98.331920649894,0.8282559731126,28–3,28,31,53.8,51.7,43,35.8,18.6,22.1,36,25.8,59.5,54.6,54.3,35,31.8,8.5,7.7,54.2,48,36.8,39.1,59.4,,,,2025,,,,2.7114230328836,70.7,72.1
Marquette,116.66972607459,96.089040974371,0.90307130397443,23–10,23,33,52,49.9,26.1,30.2,13.5,21.5,30.1,31,68.1,54.9,51.3,32.5,31.8,10.9,8.7,49.5,60.1,46.3,39.8,68.5,,,,2025,,,,3.6235101614566,72.3,72.8
"Holy Cross",101.36760482479,115.85392764749,0.17709844538556,11–19,11,30,53.1,53.5,22.2,25.4,17.9,13.6,23.3,27,65.9,49.6,54.5,38.6,34.5,7.9,7.7,48.2,52.8,42.3,37.8,66.6,,,,2025,,,,-15.498779112114,71.7,68.7
Houston,124.29895236205,87.61147553823,0.98240592148455,30–4,30,34,52.7,44.9,28.2,34.1,14.6,21.7,36.1,29.3,62.4,49,43.9,39.8,30.9,15.8,6.6,44.4,55,34.5,43.1,62.1,,,,2025,,,,11.536706284444,74.1,70.9
