"UC Santa Barbara",108.04543533807,107.56317527545,0.51285843155529,19–13,19,32,54.6,48.9,29.7,32,18.2,17.2,27.5,29.2,66.5,52.4,50.5,38.1,30.8,8.4,7.1,58.3,46.1,47.4,36.9,66,,,,2025,,,,-8.0718604477661,77.2,77.4
Hampton,102.89397192529,107.44548335435,0.37806438256218,14–16,14,30,47.5,52.6,30.3,43.6,16,18.8,34,28.7,65.9,46.9,53.3,32.4,34.2,8.6,8.5,42.2,53.3,36.7,35.7,66.2,,,,2025,,,,-11.459158031069,70.8,71.8
"Western Michigan",101.8952695828,111.65900881618,0.25878412744623,11–20,11,31,47,54.5,31,33.2,15.8,16.6,34.4,27.9,69.3,49.3,55,28.2,35.8,6.7,10.6,45.4,57,32.9,41,68.4,,,,2025,,,,-14.679978551609,67.4,70.1
"New Mexico St.",104.94258197736,100.11581476413,0.6321579235521,14–15,14,29,46.2,46.9,34.5,39.2,15.6,15,32.5,27.7,66.2,46.1,48.8,30.9,29.5,6.8,10.3,45.6,52.5,37,42.8,65.5,,,,2025,,,,-8.4062616206244,67.7,70.4
"Ball St.",103.61427993733,112.05404093527,0.28894360461361,11–17,11,28,51.3,51.6,44.5,30.7,16.4,14.1,26.4,27.9,68.2,51,54.5,34.6,31.5,6.1,8.6,51.4,52.6,37.1,39.7,67.1,,,,2025,,,,-13.656180664729,70.3,72.4
Milwaukee,106.44029744229,105.67389836638,0.52076371859858,19–11,19,30,51.4,51.5,38,32.4,19.4,18.3,39.8,26.6,69.4,53.1,52.2,31.9,33.6,9.3,10.3,49.5,51.5,31.5,38.6,69.4,,,,2025,,,,-6.7227562119586,68.2,73.2
Portland,104.87663142654,113.57085251724,0.28579709787853,10–20,10,30,50.1,54.6,32.2,22.1,18,13.2,23.9,29.9,69,49.8,53.3,33.7,37.8,7.4,9.1,61.4,57.1,43.6,40.9,69,,,,2025,,,,-12.544367600325,77.9,74.1
Albany,103.04324367735,112.5910638972,0.26521122199745,15–16,15,31,49.3,54.9,29.5,34.7,15.7,19.8,32.3,28.4,68.4,50.2,55.8,31.7,35.6,6.5,12.3,45.7,50.4,36,34.9,68.3,,,,2025,,,,-12.861014441206,72.4,74.7
"Tarleton St.",92.950850603115,103.13867531402,0.23218021958856,9–20,9,29,45.9,52.1,41.5,48.3,25.1,23.3,28.1,33.9,67.2,45,52.9,32.2,33.9,11.7,12,46.3,60.8,25.6,42.2,66.3,,,,2025,,,,-13.298151777956,72.9,73.5
"San Francisco",111.0063544312,98.205949097106,0.80360619607869,23–9,23,32,53,48.7,35,35.9,17,18.2,29,28.1,69,54.7,52.1,34,28.3,9.2,7.7,51.8,47.7,43.6,35.1,68.5,,,,2025,,,,0.13071721698501,71.7,70.3
Bucknell,101.65418051853,107.00382089881,0.35667831508653,18–15,18,33,53.8,50.3,36.7,35.4,18.6,17,26,28,67.5,54.4,49,35.3,34.7,9.2,9.3,52,50.6,41,40.6,68.2,,,,2025,,,,-10.269235748913,66.4,68.6
Connecticut,121.01606293564,102.19424971355,0.8747964685755,23–10,23,33,55.5,48.3,30.6,40,17.1,15.5,35.6,27.4,64.5,57.3,46,35.4,35.1,17.9,8.9,64,44.2,42.6,34.2,64.6,,,,2025,,,,2.252678850066,79.1,73
"Southern Indiana",98.662813627436,114.29905899256,0.15554352785142,8–20,8,28,47.9,51.8,30.7,35.6,17.2,16.7,27.9,31.3,68.1,45.4,50,35.2,36.7,7.1,8.2,43.6,46.6,33.5,36.5,67.7,,,,2025,,,,-17.371633748706,73.9,68
"Florida Gulf Coast",106.84994279749,107.96273506944,0.4702482463601,17–14,17,31,53.9,50.5,23.1,29.5,16.2,14.3,30,26.5,65.7,54.1,48.9,35.7,35.1,7.5,8.7,50.7,50.3,38.4,44,65.9,,,,2025,,,,-9.2582642111477,69.4,71.6
"San Jose St.",107.23200624855,106.81388261901,0.51123034687295,13–19,13,32,50.6,51.9,31.5,28.6,17.4,16.6,26.9,32.2,66.7,49.1,53.9,35.1,32,7.6,9.2,50.8,52.4,41.2,35.2,67,,,,2025,,,,-10.271427738479,73.5,69.2
"Utah Valley",106.09058687294,102.04401913164,0.60997900866039,23–8,23,31,50.8,47.4,41.8,31.8,17.3,16.9,31.1,26.6,68.8,51.4,45.7,33,33.8,13.8,10,57.6,49.1,31.1,32.9,68.7,,,,2025,,,,-3.1153843348808,69.1,71
Missouri,125.78844612169,100.89688717278,0.92661222762959,22–11,22,33,56.2,50.7,46.8,35.3,15.2,20,33.7,32.2,70,56.7,51.1,37,33.4,7.5,10.5,49.5,48.3,41.5,38.2,68.9,,,,2025,,,,3.2068703828705,72.5,76.2
Cincinnati,111.01861167565,94.828252549229,0.85969396058355,18–15,18,33,50.9,48.6,23.4,24.3,15.5,19.7,32.3,30.1,66.1,52.6,48,32,33.2,11.7,7.9,50.9,49.6,38.1,34.2,66,,,,2025,,,,-1.0221811119523,66.8,75.4
"South Dakota St.",110.08802925083,105.96920984983,0.60790511096947,17–12,17,29,53.6,50.9,31.2,29.9,17.6,12.7,33.6,21.4,70,54.5,52.3,34.8,32.9,7.3,7.5,49,46,40,47.8,69.8,,,,2025,,,,-6.1454811195128,75.3,76.2
"Boston University",98.107312284256,111.24029751875,0.19081021102344,15–16,15,31,50.2,52.4,30.7,32,20.6,16.7,32.5,23.4,63.7,50.7,51.2,33,36.1,8.2,9.6,48.8,52.8,41.9,40.2,64,,,,2025,,,,-13.150668479059,66.9,74.6
"Air Force",98.775057706768,109.66147944552,0.23105565764799,4–28,4,32,50.1,54.6,35.4,35.4,20.8,15.7,22.7,29,64.7,50.5,54.8,33.1,36.3,8.1,12.4,62.9,48.6,48.5,36.2,65.2,,,,2025,,,,-19.293208491654,63.5,70
Bradley,111.656585712,103.53209224259,0.70449235328064,25–8,25,33,56.8,47.9,32.4,35.5,17.3,15.6,26.3,28.1,66.1,54.5,47.4,40,32.4,11.4,7.4,52.8,51.7,41.9,43.1,66.4,,,,2025,,,,-1.5738883581017,75.7,72.4
Troy,106.6438940198,100.49642937832,0.66436098096401,21–10,21,31,50.1,47.2,37.8,29.3,19.9,19.8,38.6,32,66.8,53.9,46.2,30.3,32.6,12.8,10.3,55.6,51,44.8,38.1,66.9,,,,2025,,,,-4.1369145474864,72.6,72.2
Gonzaga,123.34086879518,96.810096466719,0.94187660407794,25–8,25,33,55.7,47.5,30.9,28.6,13.2,18.2,32.7,26.4,70.5,57.8,49.1,34.4,30.2,8.3,8.1,61.9,48.5,33.5,40.6,70.9,,,,2025,,,,2.814798836097,80.1,72.8
"South Florida",102.83570932754,106.26335919945,0.4068360520366,12–19,12,31,49.7,49.7,34.9,36.7,16.2,18.3,27.7,33.2,69.8,51.1,49.6,31.6,33.3,9.5,10.3,54,55,37.6,37.5,69,,,,2025,,,,-12.397880789268,71.8,73.3
Stonehill,100.49318805663,113.88421348373,0.19176818591798,13–17,13,30,51.1,50.9,31.4,32.7,18.3,16.2,26.4,29.4,65.7,49.4,50.1,35.4,34.9,6.9,12.6,60.4,40.9,44.5,33.3,65.9,,,,2025,,,,-13.670526081478,72.1,73.3
"Loyola MD",99.799105437306,112.91656837569,0.19464043274942,11–19,11,30,50.1,52.8,29.3,30.2,17.7,16.9,28.6,27.9,66.7,50.7,52.9,32.9,35.1,7.9,7,54.8,51.8,39.6,35.7,67.2,,,,2025,,,,-16.05998022219,68.9,74.3
Belmont,112.10219039387,108.81913368962,0.58463314461852,21–11,21,32,54.8,53.7,26.1,27,15.9,17.6,27.2,29.4,70.3,52.9,54.6,38.1,35.1,9.1,9.9,60.1,55.5,44.6,43.4,71.3,,,,2025,,,,-5.0454318630715,71.3,72.3
Siena,101.46716399475,110.30261079221,0.27684573937074,14–18,14,32,49.4,51.7,37.3,31.4,17.2,18.2,28.8,30,67.6,49.5,51.8,32.8,34.3,13.3,9.7,48.3,49.7,39.9,34.2,67.7,,,,2025,,,,-14.493437635722,74.3,75.1
"Southern Utah",97.120066956266,109.24184931135,0.2054478488641,9–19,9,28,46.8,49.9,36.2,33,21.6,15.1,30.1,32,70,47.2,49.8,30.5,33.3,9,8.7,48.5,50.6,32.6,27.7,69.7,,,,2025,,,,-13.522592028267,72.9,68.5
"N.C. State",107.86270787616,102.69981759871,0.6373918458978,12–19,12,31,48.3,51,32.3,32.2,14.4,18.6,28.8,32.5,65.8,48.3,50.8,32.2,34.3,10.2,8.4,51.6,48.4,36.2,32.6,65.9,,,,2025,,,,-8.9444937134792,72.6,76.3
Pittsburgh,114.68517806501,102.32033802994,0.78783874541541,17–15,17,32,52.2,51.1,34.2,32.8,14.8,18.3,29,29.9,66.9,52.4,50.4,34.6,34.7,12.5,7.9,51.4,52.7,41.4,41.3,67.2,,,,2025,,,,-3.8403289286105,78.2,72.6
Furman,108.8502900999,106.96958618132,0.54994100893739,22–9,22,31,53.6,49.2,35.4,29,17,16.5,30,31,66.5,53.2,49.2,36,32.9,9.1,11.6,64.6,48,51.4,38.6,66.6,,,,2025,,,,-4.3016445017607,69.6,73.5
Massachusetts,101.60760349561,106.16690861773,0.37641751805572,11–20,11,31,45.1,49.8,34,36.6,16.1,17.5,34.3,31,70.7,46.6,49.7,28,33.2,13,8.9,48.2,57.6,32.2,39.9,71.1,,,,2025,,,,-13.512765355993,67.2,72.2
"Mount St. Mary's",99.122992698336,107.3000432948,0.28667710543404,21–12,21,33,51,48,31,26.7,21.7,15.9,31.1,28.3,67.5,50.1,48.7,34.9,31.4,7.9,9.5,60.6,52.3,41,44.5,68.1,,,,2025,,,,-8.0694596644555,73,73.8
Bryant,105.96939766961,105.52601268548,0.51205214596258,21–11,21,32,51,47.7,30.4,30,16.5,16.4,34.2,28.8,73.2,51.5,47.3,33.4,32.2,14.8,5.7,48.7,42.9,34.8,36,73.1,,,,2025,,,,-7.0156728333435,71.8,72
Syracuse,109.9753490685,105.55731325279,0.61574466272327,14–19,14,33,51,52.9,33.1,33,17.9,14,31.4,26.1,68.7,51.9,53.6,32.8,34.5,6.8,9,49.9,47.5,32.7,38.1,68.9,,,,2025,,,,-7.8407064672435,70.5,71.6
"Jacksonville St.",108.28282919256,105.96264791484,0.56195233364616,19–12,19,31,49.6,49.4,32.2,28,15.7,13.3,30.9,26.5,65.4,49.1,47.7,33.5,34.5,9.9,8.7,42.7,51.6,36.4,42.5,65.4,,,,2025,,,,-5.4717553337386,75.1,69.7
"McNeese St.",113.7547584365,99.64824133404,0.82091847412416,25–6,25,31,53.3,47.5,35.7,31.4,16.2,21.6,34.7,31.3,65.8,53.2,46.9,35.6,32.2,11.8,8.8,50.1,55,36.7,46.6,66,,,,2025,,,,-0.39524756330173,70.7,70.9
Quinnipiac,101.71620198294,105.31203428111,0.40142704375491,19–13,19,32,48.4,49.5,31.1,28.3,17.9,17.1,33.5,26,71.4,50.7,46.7,29.8,36.1,12.4,11.3,52.4,56.8,38,37.1,72.2,,,,2025,,,,-9.2330890557088,76.6,70.7
"Rhode Island",107.19541617502,106.80410699107,0.510512634291,17–13,17,30,52.8,49.3,41.1,30.8,17.9,16,28.3,28.6,71,53.3,50.6,34.6,31.5,8.7,10.9,51.4,51.9,37.7,39.7,71.1,,,,2025,,,,-7.868210363835,69.3,72.9
"Detroit Mercy",94.663938613324,111.46199156977,0.13255770147282,7–24,7,31,45.6,51.2,28.9,39.8,19.1,15.5,31.9,30.5,67.6,43.9,52.4,33.3,33.2,8,8.8,43.9,59.1,28.4,47,67.8,,,,2025,,,,-18.845405132032,73.3,72
"Sam Houston St.",110.68234186756,110.91066329654,0.49407568284487,10–19,10,29,51,53.1,36.3,33.2,18.3,17.2,30.3,32.2,68.1,46.9,52.3,38.3,36.2,8.2,8.5,49.4,52.4,38.6,41.2,68.5,,,,2025,,,,-11.652103913889,72.9,72.3
"East Tennessee St.",105.11235143201,105.88093642078,0.47906663317619,17–13,17,30,50.3,50.3,33.2,34.3,16.1,18.9,35.7,29.8,65.5,48.9,49.5,34.7,34.2,11,9.9,50.7,50.6,41.7,41.1,65.8,,,,2025,,,,-9.1234296597711,66.5,67.2
Duquesne,105.82177165888,103.10472312569,0.57422918915715,12–19,12,31,50,50.2,30,39.5,18.3,20,32.9,30.7,65.4,49.2,48.1,34,35.9,12.6,10.2,54.7,53.4,43.2,35.9,65.8,,,,2025,,,,-12.973939382677,64.5,72.2
"Virginia Tech",106.55168858749,105.2879719802,0.53424797046706,13–19,13,32,51.2,52.3,30.8,31.8,20.1,16.2,31,29.2,66.1,50.3,54.6,35,32.6,5.8,9.9,51.5,55,40.4,41.2,65.8,,,,2025,,,,-9.25605800667,71.4,75.8
"North Carolina Central",102.4747280622,116.41954343341,0.18736577389524,10–19,10,29,50.1,54.8,39.8,42,19.2,21,34.6,38.8,68.9,49.9,57.6,33.7,32.7,5.7,8.7,54.6,48.2,34,32.8,67.7,,,,2025,,,,-15.317669666615,70.1,72.4
"North Dakota St.",116.33244034229,110.67131271881,0.63961739058704,18–11,18,29,58.2,51.4,32.6,27.1,15.6,11.1,26.2,29,66.7,56.5,51.3,39.8,34.3,4.8,9.3,55.2,41.2,53.6,39.1,65.8,,,,2025,,,,-6.3785132472983,79,70.1
"Northwestern St.",102.49355782058,106.83839734345,0.38285431465802,14–16,14,30,48.7,49.8,32.2,33.1,20.2,17.4,33.1,32.6,64.2,46.5,46.8,35.2,36.2,12.3,11.5,53.3,50.8,35.7,39.7,64.5,,,,2025,,,,-9.2122390041011,70,70.7
Fairfield,98.166280425665,114.15238467733,0.14994632961419,11–20,11,31,46.3,53.7,25.4,31,15.5,18.2,28.6,31,66.5,45.8,53.4,31.5,36,8.4,9.8,51,52.8,38.3,36.9,66.6,,,,2025,,,,-16.873185508529,73.3,77.1
Arkansas,111.36927415167,95.717243308732,0.85090408940372,20–13,20,33,52.7,48.3,35.5,29.4,16.5,17.5,27.6,28.3,70.4,54.4,48.5,33.3,31.9,15.4,7.1,53.2,48.6,36.7,39.5,70,,,,2025,,,,1.3706731084042,73.4,72.5
"Cal St. Bakersfield",104.81514349172,113.15591981801,0.29306652636294,12–19,12,31,48.2,54.3,34.5,46.9,18.8,18.9,35.6,29.7,67.2,45.3,54.8,37.2,35.7,8.6,7.6,38.2,52.1,28.4,41.5,66.7,,,,2025,,,,-13.999671532845,77.3,74.9
"George Washington",107.14019508981,103.07829887717,0.6093229776409,20–12,20,32,50.6,48.4,40.8,26.7,18.2,19.4,32.1,32.7,67,53.2,49,31.3,31.6,8.7,13.8,55.8,52.5,41.9,38.9,67.6,,,,2025,,,,-6.5935390261289,70.2,72.8
"UNC Asheville",107.63545459951,112.41460605533,0.37763386214834,17–11,17,28,52,53.4,34.4,40.1,14.8,18,29.7,34.1,70.1,52.4,53.8,34.2,35.2,11.5,5.4,45.6,50.3,35,38.9,68.6,,,,2025,,,,-6.434191397118,72.2,70.3
Dayton,115.04012672907,104.60282998804,0.74909087320875,21–10,21,31,52.6,50.4,37.9,30.7,15.5,17.7,29.6,28.8,66.1,52.1,51.9,35.6,32.3,10.3,10.6,59.4,50.3,40.4,42.4,66.5,,,,2025,,,,-1.5589728238737,75.5,74.7
"Stephen F. Austin",94.960017482994,103.47067138791,0.27149097748043,11–17,11,28,46.7,49.2,32.3,34.1,22.2,20.2,34.6,33.1,67.3,48.8,47.8,28.7,34.4,11.2,9.9,51.4,54.7,36.9,37.1,68,,,,2025,,,,-11.739544473113,63,68.2
"Arkansas St.",109.3598948208,101.88038217709,0.69311344529539,23–10,23,33,49.3,45.7,34.2,37.6,15,17.1,33.9,30.6,70.3,50.5,46,31.8,30.1,11.6,10.4,51,49.7,44.6,35,70.3,,,,2025,,,,-4.3695670648495,73.1,70.2
Army,100.59993038462,113.12526003727,0.20595906942943,14–15,14,29,49.7,53.7,25.8,27.1,14.7,16,25.8,29.3,67.6,52.1,55.2,30.8,34.5,6.1,8.8,50.2,53.8,41.1,42.2,68.3,,,,2025,,,,-11.956049859609,68.5,69.9
Oakland,106.16828113384,107.9784164794,0.45154786852376,15–18,15,33,50.1,51.4,31.7,27.8,18,16.2,34.1,32.6,64.6,53.2,49.7,30.6,35.9,8.7,9.8,51.1,61.7,42.3,41,64.3,,,,2025,,,,-10.778732954635,69.9,73.4
"Southeast Missouri St.",101.23387260721,104.90514186382,0.39899223789043,18–12,18,30,51.3,47.6,28.9,42.8,15.4,19,24,28.7,69,51.1,48.8,34.5,30,9.2,7.8,48.2,42.2,36,31.6,69.6,,,,2025,,,,-8.5953313287081,71.8,72.5
Binghamton,99.033413375436,112.45141792069,0.18827838027095,12–17,12,29,51.6,49.7,33.7,31.9,19.6,12.8,26.9,26.9,66.4,50.6,51.1,35.4,31.8,8.2,11.9,51.7,46.4,36.2,40.3,66.3,,,,2025,,,,-14.112890782022,70.1,72.4
"George Mason",105.28780278678,95.097496951245,0.76326098639657,25–8,25,33,51.5,45,41.7,31.5,20,18.9,32.1,29.1,65.1,50.7,44.6,35.3,30.3,11,10,52.4,53,35.8,45.5,65.4,,,,2025,,,,-0.40061821913077,71.5,71.1
"Old Dominion",99.456802059996,110.79867990328,0.22410512460985,13–20,13,33,44.1,51.2,30.9,35,16.9,16,36.4,32,66.2,45,51.2,28.3,34.1,9,10.2,43.6,49.2,35.8,35.3,66.7,,,,2025,,,,-15.215654853348,71.7,69.5
"Green Bay",100.88790023824,115.40845368977,0.17561009161957,4–27,4,31,50.9,54.8,37,35.4,18,14.6,18.4,32,69.1,52.2,54.1,32.9,37.3,5.4,13.5,60,54.8,46.2,39.4,69.8,,,,2025,,,,-21.559961032273,78.5,68.8
"UNC Greensboro",105.34958101332,105.97824477886,0.48290136314178,17–12,17,29,50.7,47.8,29.8,34,15.3,16.4,31.1,30.1,64.6,48,48.7,36.2,31,8.7,7.3,48.5,46,42.4,43.1,64.4,,,,2025,,,,-7.5453350541091,73.7,72.5
"Little Rock",97.639622508773,103.89769997212,0.32862316375076,17–14,17,31,49.5,46.7,29,37.9,20.4,21.5,30.4,35.4,67.9,47.2,46.3,36.6,31.4,16.8,7.3,52.9,58.2,30.3,44.2,67.5,,,,2025,,,,-9.9306588851735,70.7,71.5
"Austin Peay",100.09551844327,111.19581091131,0.22980198485487,12–19,12,31,48.7,53.8,28.9,36,14.8,16.8,25.8,31.2,66.9,47.1,52,34,37.9,7.5,13.4,49.5,51.3,40.2,35.9,66.7,,,,2025,,,,-13.481735889406,71.3,73.1
Rutgers,115.5959394638,103.78245661377,0.77551956827718,15–17,15,32,50.6,52.8,36.2,30.5,15.4,17.4,30.8,32.2,69.5,51.3,52.9,32.9,35.1,10.2,8.4,47.7,51.5,36.3,37.7,69.4,,,,2025,,,,-3.049088691434,71.8,69.6
"Nicholls St.",106.06623116552,105.63171690121,0.51179981501595,17–13,17,30,48.1,48.1,33.1,35.9,15.3,16.7,30.6,31.5,68.3,45.6,49.9,35,30.1,10.2,12,42.8,49.6,36.8,37.6,68.8,,,,2025,,,,-6.9609342700584,68.6,71.1
"Sacramento St.",94.773195416854,113.2159682953,0.11457664837862,4–25,4,29,48,55.1,31.3,39.2,20.3,17.1,27.4,27.6,65.7,49.1,55.2,31.2,36.6,9.4,10.6,53.3,58.5,44.9,46,66.1,,,,2025,,,,-20.776140493766,68.2,71.7
"William & Mary",107.33305742001,111.75565357259,0.38595472864837,15–15,15,30,53.7,53.5,35.6,35.5,18.1,17.6,26.2,30.2,71,55.8,54.4,34.5,34.8,4.8,11.5,62,51.4,51.5,41.6,72.1,,,,2025,,,,-10.585612521582,72.8,72.2
Colgate,103.53385485657,112.30040035432,0.28197098040376,13–19,13,32,54.2,53.3,22.6,25.5,16.7,16.3,23.7,26.9,66.7,54.6,51.5,35.7,37.3,6.9,9.4,52.4,53.9,42.2,40,67.7,,,,2025,,,,-14.843173824021,73.1,70.2
USC,116.37470277184,101.99725679904,0.82002199610077,16–17,16,33,54.6,52.4,36.4,34.9,17.8,17.8,28.2,30.9,69.1,54.3,54.3,36.7,32.9,8.4,9.3,56.9,58.4,34.7,38.5,69,,,,2025,,,,-3.2276876379467,74.6,75.4
Merrimack,98.838037707513,101.30595790537,0.4295662623416,18–15,18,33,49.4,46.9,24.4,29.9,13.8,23.2,20.8,38.6,64.7,49.3,47.2,33,31,10.6,8.7,49.7,59.9,42.9,36.3,65.2,,,,2025,,,,-9.8308444290273,72.3,71.8
UNLV,107.41299520285,100.28314746705,0.68780135568818,18–15,18,33,49.7,49.3,35.8,32,16.2,17.8,27.3,29.8,66,49.6,50.5,33.3,31.9,11.5,8.7,49.6,61.3,34.6,43.4,66.5,,,,2025,,,,-5.1190548771417,71.7,71.2
"Illinois St.",112.79401978994,108.72018040595,0.60420993079801,18–14,18,32,56,53.8,30.7,31.4,15.8,16.7,24.6,24.9,66.1,56.6,53.5,36.9,36.1,5.5,8.9,54.3,50,47.5,43.3,66.3,,,,2025,,,,-7.7439777326804,74.7,75
Manhattan,107.06489362326,115.55518887755,0.29367520943672,16–13,16,29,50.7,50.5,31,25.9,17,15.2,32.6,31.9,67.4,50.3,51.8,34.2,32.5,7,11.3,57.2,58.8,41.9,42.3,68.2,,,,2025,,,,-9.949968861007,76.8,72.8
Utah,112.02195515355,100.25300719434,0.78184912931082,16–16,16,32,51.7,48.7,37,33.4,18.1,15.7,34.9,28.4,69.1,53.9,47.4,32.6,33.8,10.2,13.3,66.4,52,43.8,40,69.5,,,,2025,,,,-2.9326282740541,63.9,70.2
"Louisiana Tech",107.91932970755,105.39528461627,0.56762315216432,17–12,17,29,52.5,47.8,35,32,18.9,14.7,29.3,28.7,65.8,53.5,48.8,34.1,30.8,11,8.9,57.5,47.8,41.4,38.9,65.1,,,,2025,,,,-6.4027386140028,75,69.9
"Youngstown St.",101.26974820865,104.65245424319,0.40664375792704,19–13,19,32,49.8,48.8,36.4,35.8,17.6,18,29.3,31.2,70,52.1,48.1,31.3,33.5,13.2,8.8,51.4,52.6,46.2,32.8,69.9,,,,2025,,,,-8.8463483018638,73.7,70.5
Jacksonville,100.88342793424,103.42428354128,0.42897060132535,17–13,17,30,50.1,50.7,28.2,34.5,19.3,18.7,35.3,30.5,68.4,47.3,50,37,34.6,13.1,9.4,50.8,49.9,33.9,38.2,68.1,,,,2025,,,,-7.6190635785642,68.2,70.1
"Tennessee St.",102.40856009314,108.56116708248,0.33828419370859,14–16,14,30,51.3,48.8,41.4,39.3,21.1,17.4,33.8,30.3,71.3,52.5,48.1,32.6,33.4,9.5,8.4,47.3,48,33.6,35.9,71.2,,,,2025,,,,-12.897402287477,68.4,68.6
Stanford,112.57897399264,102.27740944072,0.7509360231821,20–13,20,33,50.4,50.6,29.7,36,15.8,17.6,31.1,28.2,67,49.9,50.9,34.1,33.4,9.6,6.8,54.1,40.8,41.4,34.1,66.8,,,,2025,,,,-2.7288086068857,78.8,75
Longwood,105.05567629499,109.81176897583,0.37538381174132,15–14,15,29,51.3,55.9,45.4,38.3,18,20.7,32.1,29.6,70.3,52.3,59.8,32.9,33.7,6.5,7.8,49.7,49.6,33.9,41.6,69.7,,,,2025,,,,-9.6797578778954,72.4,68.7
"Sacred Heart",105.11466689544,111.69293338267,0.33224057678958,14–18,14,32,51,51.8,26.3,27.6,17.7,17.6,31.4,29.9,70.3,50.3,50.8,34.5,35.4,8.4,10.7,61.7,59.9,44.6,43.1,71,,,,2025,,,,-14.596568936339,73.5,74
"Western Kentucky",103.11561645565,102.46289945195,0.51824834842625,15–15,15,30,47.9,47.4,32.1,40.6,15.5,17,23.5,28.1,72.8,48,48.7,31.7,30.5,8.1,11.4,44.1,54.7,39.7,44.1,72.5,,,,2025,,,,-8.2115808640188,72.2,74.1
"UT Arlington",106.53650587537,112.41220044434,0.35037872999472,11–18,11,29,51.7,50.4,37,34.3,19.2,16.4,32.8,32.5,68.5,50.6,48.5,35.4,36,7.8,10.3,53.7,57,42.2,34.9,68.3,,,,2025,,,,-12.84858861757,65.3,73.5
Fordham,105.58334856333,110.65949866519,0.36818568144883,11–21,11,32,48.6,52.8,32.8,39.2,18.4,16.7,31.5,30.6,70.2,49.1,52.6,32,35.5,8.3,10.3,52.1,49.6,41.5,31.8,70.3,,,,2025,,,,-14.054669632667,72.3,71.4
"Alabama St.",101.42467597576,110.61391652953,0.26945504824627,18–15,18,33,47.1,50.3,29.9,38.7,13.2,18.6,28.3,31.1,69.1,45.4,50.4,32.9,33.4,8.4,9.1,45.4,50.3,42.9,39.5,68.4,,,,2025,,,,-10.110598210979,69.8,69.9
"Wichita St.",106.19939027439,104.19869684271,0.55446195773879,18–14,18,32,48.7,49.9,35.2,28.3,16.4,15.7,31.9,28.4,69.1,50.1,49.9,30.2,33.3,11.7,10.9,44.6,51.9,28.4,38.3,69.4,,,,2025,,,,-7.2799110209152,72.6,66.9
"Texas Tech",125.58211272125,96.89835586251,0.95175055693567,25–8,25,33,55.5,48,29.7,33.5,14.8,17.4,34.3,28.5,66.4,54.3,48.2,37.9,31.7,8.1,8,58.5,45,44.6,34.1,66.3,,,,2025,,,,5.8356259336352,76.4,69.5
"Boise St.",115.46774008819,99.609575965407,0.84539468960245,23–10,23,33,52.1,49.6,39.2,31.1,16.9,16.1,33.2,22.6,65.7,56.3,48.6,31,34.2,7.2,10,56.4,44.9,43.3,36.2,66.1,,,,2025,,,,0.0047419234792608,77.9,69.2
